CODUSU;ANO4;TRIMESTRE;CH04;CH06;AGLOMERADO;CH09;CH10;CH12;CH13;CH15;CH07;CAT_INAC;CAT_OCUP;PP07G1;PP07G2;PP07G3;PP07G4;PP07G_59;PP07H;PP07I;PP07J;PP07K;P47T;V3_M;T_VI;V12_M;TOT_P12;V5_M;V2_M;PP08D1;P21
203216;2003;4;2;26;13;1;2;7;1;3;5;0;3;1;1;1;1;0;1;0;1;1;150;0;0;0;0;0;0;150;150
203216;2003;4;1;33;13;1;2;7;1;3;5;0;3;1;1;1;1;0;1;0;1;1;400;0;0;0;0;0;0;400;400
203216;2003;4;2;3;13;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
203218;2003;4;2;59;13;1;2;2;1;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
203218;2003;4;1;29;13;1;2;4;1;1;5;0;1;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;1000
203218;2003;4;2;10;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;20;0;20;0;0;0;0;0;0
203376;2003;4;1;80;13;1;2;4;1;3;2;1;0;0;0;0;0;0;0;0;0;0;600;0;600;0;0;0;400;0;0
203376;2003;4;2;75;13;1;2;4;1;3;2;1;0;0;0;0;0;0;0;0;0;0;300;0;300;0;0;0;200;0;0
203603;2003;4;1;53;13;1;2;4;2;3;2;0;2;0;0;0;0;0;0;0;0;0;300;0;0;0;0;0;0;0;300
203603;2003;4;2;47;13;1;2;6;1;1;2;0;3;1;1;1;1;0;1;0;1;1;630;0;0;0;0;0;0;630;630
203603;2003;4;2;21;13;1;2;4;1;1;5;0;2;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;100
203623;2003;4;1;44;13;1;2;6;2;1;2;0;3;1;1;1;1;0;1;0;1;1;855;0;0;0;175;0;0;520;680
203623;2003;4;2;40;13;1;2;6;1;1;2;0;3;1;1;1;1;0;1;0;1;1;680;0;0;0;250;0;0;430;430
203623;2003;4;2;14;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
203623;2003;4;1;19;13;1;2;4;1;1;5;0;2;0;0;0;0;0;0;0;0;0;250;0;0;0;0;0;0;0;250
203789;2003;4;2;78;13;1;2;2;2;5;4;1;0;0;0;0;0;0;0;0;0;0;700;0;700;0;0;0;700;0;0
203875;2003;4;2;82;13;1;2;4;1;1;4;1;0;0;0;0;0;0;0;0;0;0;200;0;200;0;0;0;200;0;0
203925;2003;4;1;55;13;1;2;2;1;2;5;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
203992;2003;4;2;58;13;1;2;2;1;2;5;1;0;0;0;0;0;0;0;0;0;0;570;0;570;0;0;100;470;0;0
203992;2003;4;2;17;13;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
204200;2003;4;1;58;13;1;2;4;1;1;2;0;3;1;1;1;1;0;1;0;1;1;1600;0;0;0;0;0;0;1600;1600
204200;2003;4;2;55;13;1;2;4;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
204200;2003;4;2;23;13;1;2;7;1;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
204200;2003;4;2;18;13;1;1;7;2;1;5;0;3;2;2;2;2;5;2;2;2;4;145;0;0;0;0;0;0;145;145
204430;2003;4;2;47;13;1;2;2;1;1;3;0;2;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;150
204430;2003;4;2;21;13;1;2;4;1;1;5;0;4;0;0;0;0;0;0;0;0;0;30;0;0;0;30;0;0;0;0
204430;2003;4;2;20;13;1;1;7;2;1;5;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
204430;2003;4;1;17;13;1;2;3;2;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
204430;2003;4;1;11;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
204646;2003;4;1;66;13;1;2;4;2;3;1;0;3;0;0;0;0;0;0;0;0;0;25;0;0;0;25;0;0;0;0
204646;2003;4;2;62;13;1;2;4;2;3;1;1;0;0;0;0;0;0;0;0;0;0;327;0;327;0;0;0;327;0;0
204674;2003;4;1;44;13;1;2;7;2;3;2;0;3;1;1;1;1;0;1;0;1;1;500;0;0;0;0;0;0;500;500
204674;2003;4;2;44;13;1;2;8;1;2;2;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;0;0;0;800;800
204674;2003;4;2;16;13;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
204674;2003;4;2;15;13;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
204674;2003;4;1;13;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
204674;2003;4;2;10;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
204674;2003;4;2;92;13;1;2;2;1;2;4;1;0;0;0;0;0;0;0;0;0;0;200;0;200;0;0;0;200;0;0
205438;2003;4;2;61;13;1;2;2;1;2;4;1;0;0;0;0;0;0;0;0;0;0;525;0;525;0;0;0;350;0;0
205438;2003;4;1;28;13;1;2;4;2;1;5;0;3;1;1;1;1;0;1;0;1;1;630;0;0;0;0;0;0;430;430
205438;2003;4;1;23;13;1;2;4;2;1;3;0;3;1;1;1;1;0;1;0;1;1;525;0;0;0;0;0;0;350;350
205438;2003;4;2;23;13;1;2;4;2;1;5;0;2;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;1000
205590;2003;4;1;46;13;1;2;4;1;1;2;0;2;0;0;0;0;0;0;0;0;0;350;0;0;0;0;0;0;0;350
205590;2003;4;2;50;13;1;2;2;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
205590;2003;4;1;20;13;1;1;7;2;1;5;0;3;1;1;1;2;0;1;0;1;1;350;0;0;0;0;0;0;350;350
205590;2003;4;1;18;13;1;1;7;2;1;5;0;3;2;2;2;2;5;2;2;1;1;0;0;0;0;0;0;0;0;0
205590;2003;4;1;14;13;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
205842;2003;4;1;28;13;1;2;7;2;3;2;0;2;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;1200
205842;2003;4;2;28;13;1;2;7;1;3;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
205842;2003;4;2;9;13;1;1;3;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
205842;2003;4;1;1;13;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
205842;2003;4;2;75;13;1;2;4;2;2;4;1;0;0;0;0;0;0;0;0;0;0;450;0;450;0;0;0;300;0;0
205897;2003;4;1;39;13;1;2;2;1;2;1;0;2;0;0;0;0;0;0;0;0;0;970;0;0;0;970;0;0;0;0
205897;2003;4;2;58;13;1;2;9;2;1;1;1;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;100;0;0
205918;2003;4;2;82;13;1;3;0;0;2;4;1;0;0;0;0;0;0;0;0;0;0;200;0;200;0;0;0;200;0;0
205918;2003;4;2;54;13;1;2;2;2;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
205918;2003;4;1;19;13;1;1;7;2;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
206114;2003;4;1;43;13;1;2;4;1;1;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
206114;2003;4;2;19;13;1;1;5;2;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
206114;2003;4;1;16;13;1;1;5;2;1;5;0;3;2;2;2;2;5;2;2;1;4;350;0;0;0;0;0;0;350;350
206114;2003;4;2;36;13;1;2;4;2;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
206114;2003;4;1;1;13;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
206114;2003;4;1;17;13;1;1;5;2;1;1;0;3;2;2;2;2;5;2;2;1;4;150;0;0;0;0;0;0;150;150
206313;2003;4;1;35;13;1;2;4;1;1;2;0;3;2;2;2;2;5;2;2;1;4;520;0;0;0;0;0;0;520;520
206313;2003;4;2;34;13;1;2;4;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
206313;2003;4;1;11;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
206313;2003;4;2;6;13;2;1;1;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207354;2003;4;1;54;13;1;2;4;2;1;2;0;3;1;1;1;1;0;1;0;3;1;800;0;0;0;0;0;0;800;800
207354;2003;4;2;53;13;1;2;2;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207354;2003;4;1;22;13;1;1;6;2;1;5;0;3;1;1;1;1;0;1;0;1;1;500;0;0;0;0;0;0;500;500
207354;2003;4;2;25;13;1;1;7;2;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207696;2003;4;1;45;13;1;2;2;1;1;2;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;400;400
207696;2003;4;2;43;13;1;2;2;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207696;2003;4;2;21;13;1;2;2;1;1;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207696;2003;4;2;4;13;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
208692;2003;4;2;64;13;1;2;4;1;2;4;1;0;0;0;0;0;0;0;0;0;0;500;0;500;0;0;0;500;0;0
208692;2003;4;1;44;13;1;2;7;2;1;3;0;3;2;2;2;2;5;2;2;1;2;600;0;0;0;0;0;0;400;600
208692;2003;4;2;38;13;1;2;6;1;1;5;0;3;2;2;2;2;5;2;2;1;4;600;0;0;0;0;0;0;600;600
208757;2003;4;2;25;13;1;2;6;1;1;5;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;700;700
209072;2003;4;1;37;13;1;2;7;1;3;2;0;3;1;1;1;1;0;1;0;1;1;500;0;0;0;0;0;0;500;500
209072;2003;4;2;42;13;1;2;4;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
209186;2003;4;1;25;13;1;2;7;2;1;1;0;2;0;0;0;0;0;0;0;0;0;420;0;0;0;300;0;0;0;120
209186;2003;4;2;23;13;1;2;6;2;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
209186;2003;4;1;3;13;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
209186;2003;4;2;-1;13;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
209205;2003;4;2;29;13;1;2;7;1;3;1;0;3;1;1;1;1;0;1;0;1;1;1766;0;0;0;1056;0;0;710;710
209205;2003;4;1;28;13;1;2;4;1;1;1;0;3;1;1;1;1;0;1;0;3;1;780;0;0;0;0;0;0;780;780
209364;2003;4;1;28;13;1;2;7;2;3;2;0;3;1;1;1;1;0;1;0;1;1;580;0;0;0;0;0;0;580;580
209364;2003;4;2;27;13;1;2;7;2;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
209364;2003;4;2;2;13;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
209364;2003;4;1;-1;13;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
209788;2003;4;2;35;13;1;2;7;1;1;5;0;3;1;1;1;1;0;1;0;1;1;620;0;0;0;0;0;0;470;620
209949;2003;4;1;29;13;1;2;2;1;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
209949;2003;4;2;31;13;1;2;4;2;1;2;0;3;2;2;2;2;5;2;2;1;4;321;0;125;0;0;125;0;196;196
209949;2003;4;2;9;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
209949;2003;4;1;7;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
209960;2003;4;1;65;13;1;2;2;1;1;5;4;0;0;0;0;0;0;0;0;0;0;150;0;150;150;0;0;0;0;0
209986;2003;4;1;40;13;1;2;2;1;3;2;0;3;2;2;2;2;5;2;2;1;4;200;0;0;0;0;0;0;200;200
209986;2003;4;2;37;13;1;2;2;1;3;2;4;0;0;0;0;0;0;0;0;0;0;150;0;150;0;0;150;0;0;0
209986;2003;4;2;14;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
209986;2003;4;1;11;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
209986;2003;4;2;6;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
209986;2003;4;1;1;13;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
210048;2003;4;1;53;13;1;2;4;1;5;2;0;3;2;2;2;2;5;2;2;1;4;450;0;0;0;150;0;0;0;300
210048;2003;4;2;57;13;1;2;6;1;2;2;0;3;1;1;1;1;0;1;0;1;1;713;0;0;0;0;0;0;713;713
210048;2003;4;1;30;13;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
210048;2003;4;1;17;13;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
210054;2003;4;1;73;13;1;2;2;2;1;2;1;0;0;0;0;0;0;0;0;0;0;225;0;225;0;0;0;225;0;0
210054;2003;4;2;66;13;1;2;4;2;1;2;1;0;0;0;0;0;0;0;0;0;0;480;0;480;0;0;0;480;0;0
210107;2003;4;1;30;13;1;2;7;2;1;2;0;3;2;2;2;2;5;2;2;3;4;200;0;0;0;0;0;0;200;200
210107;2003;4;2;27;13;1;2;4;1;1;2;0;3;2;2;2;2;5;2;2;1;4;150;0;0;0;0;0;0;150;150
210107;2003;4;2;4;13;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
210107;2003;4;1;2;13;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
210433;2003;4;1;58;13;1;2;6;2;1;3;0;3;1;1;1;1;0;1;0;1;1;2000;0;0;0;0;0;0;2000;2000
210518;2003;4;2;48;13;1;2;6;1;2;2;0;3;1;1;1;1;0;1;0;1;1;950;0;0;0;0;0;0;950;950
210518;2003;4;1;53;13;1;2;4;2;1;2;0;2;0;0;0;0;0;0;0;0;0;900;0;0;0;0;0;0;0;900
210518;2003;4;1;24;13;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
210518;2003;4;1;16;13;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
210555;2003;4;1;49;13;1;2;3;1;3;1;0;3;2;2;2;2;5;2;2;1;4;60;0;0;0;0;0;0;60;60
210555;2003;4;2;44;13;1;2;3;1;3;1;0;3;2;2;2;2;5;2;2;1;4;300;0;0;0;0;0;0;300;300
210555;2003;4;2;21;13;1;2;3;1;1;3;0;3;2;2;2;2;5;2;2;1;4;60;0;0;0;0;0;0;60;60
210555;2003;4;2;20;13;1;2;4;1;1;5;0;3;2;2;2;2;5;2;2;1;4;200;0;0;0;0;0;0;200;200
210555;2003;4;1;20;13;1;2;3;1;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
210555;2003;4;1;14;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
210555;2003;4;2;11;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
210555;2003;4;1;7;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
210555;2003;4;1;8;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
210555;2003;4;1;6;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
210555;2003;4;2;5;13;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
210555;2003;4;1;3;13;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
210567;2003;4;1;71;13;1;2;6;1;1;1;0;3;2;2;2;2;5;2;2;1;5;400;0;400;0;0;0;400;0;0
210567;2003;4;2;53;13;1;2;7;1;1;1;0;3;1;1;1;1;0;1;0;3;1;800;0;0;0;0;0;0;800;800
210567;2003;4;2;23;13;1;1;7;2;1;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
210636;2003;4;1;54;13;1;2;2;1;5;1;0;1;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;800
210636;2003;4;2;54;13;1;2;2;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
210636;2003;4;1;15;13;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
210636;2003;4;2;11;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
210840;2003;4;2;80;13;1;2;4;1;1;4;1;0;0;0;0;0;0;0;0;0;0;330;0;330;0;0;0;220;0;0
210840;2003;4;1;50;13;1;2;6;1;1;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
210840;2003;4;1;21;13;1;2;7;2;1;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211095;2003;4;2;30;13;1;2;6;1;2;5;0;3;1;1;1;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0
211095;2003;4;2;22;13;1;1;7;2;2;5;3;0;0;0;0;0;0;0;0;0;0;9;0;9;9;0;0;0;0;0
211239;2003;4;2;75;13;1;2;7;1;2;5;1;0;0;0;0;0;0;0;0;0;0;750;0;750;0;0;0;750;0;0
211450;2003;4;1;53;13;1;2;4;1;1;2;0;3;2;2;2;2;5;2;2;1;4;1000;0;0;0;0;0;0;1000;1000
211450;2003;4;2;55;13;1;2;2;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211450;2003;4;2;29;13;1;2;4;1;1;5;0;3;2;2;2;2;5;2;2;1;4;300;0;0;0;0;0;0;0;300
211450;2003;4;2;24;13;1;1;6;2;1;5;0;3;2;2;2;2;5;2;2;1;4;250;0;0;0;0;0;0;250;250
211450;2003;4;1;16;13;1;2;3;1;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211450;2003;4;2;83;13;1;2;2;2;2;4;1;0;0;0;0;0;0;0;0;0;0;230;0;230;0;0;0;230;0;0
211450;2003;4;1;-1;13;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211509;2003;4;1;32;13;1;2;2;1;1;3;0;2;0;0;0;0;0;0;0;0;0;10;0;0;0;10;0;0;0;0
211609;2003;4;2;59;13;1;2;2;2;2;4;0;3;1;1;2;2;0;1;0;1;4;330;0;0;0;0;0;0;330;330
211655;2003;4;1;52;13;1;2;7;1;1;2;0;2;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;1000
211655;2003;4;2;47;13;1;2;7;1;1;2;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
211655;2003;4;2;18;13;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211655;2003;4;2;14;13;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211998;2003;4;2;84;13;1;2;2;2;3;4;1;0;0;0;0;0;0;0;0;0;0;1130;0;1130;0;0;0;330;0;0
211998;2003;4;2;65;13;1;3;0;0;2;5;0;3;2;2;2;2;5;2;2;1;4;300;0;200;0;0;0;200;100;100
212230;2003;4;2;41;13;1;2;7;2;1;3;4;0;0;0;0;0;0;0;0;0;0;375;175;375;200;0;0;0;0;0
212230;2003;4;2;15;13;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212230;2003;4;1;13;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212230;2003;4;1;8;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212230;2003;4;2;6;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212400;2003;4;1;60;13;1;2;4;2;5;5;0;2;0;0;0;0;0;0;0;0;0;410;0;0;0;0;0;0;0;410
212400;2003;4;1;52;13;1;2;2;1;5;3;0;2;0;0;0;0;0;0;0;0;0;300;0;0;0;0;0;0;0;300
212405;2003;4;1;47;13;1;2;4;1;1;2;0;3;2;2;2;2;5;2;2;1;4;150;0;0;0;0;0;0;150;150
212405;2003;4;2;53;13;1;2;2;1;1;2;0;3;2;2;2;2;5;2;2;1;4;70;0;0;0;0;0;0;70;70
212405;2003;4;2;17;13;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212405;2003;4;1;15;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212405;2003;4;2;-1;13;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212582;2003;4;1;24;13;1;1;7;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212582;2003;4;1;19;13;1;1;6;2;3;5;0;3;1;2;2;1;0;2;2;2;2;390;0;0;0;0;0;0;350;390
212638;2003;4;1;45;13;1;2;7;1;1;2;0;1;0;0;0;0;0;0;0;0;0;2500;0;0;0;0;0;0;0;2500
212638;2003;4;2;45;13;1;2;6;1;1;2;0;3;1;1;1;1;0;1;0;1;1;500;0;0;0;0;0;0;500;500
212638;2003;4;2;72;13;1;2;4;1;1;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212638;2003;4;2;16;13;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212638;2003;4;2;15;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212638;2003;4;1;14;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212872;2003;4;2;34;13;1;2;2;1;1;5;0;3;2;2;2;2;5;2;2;1;2;210;0;0;0;60;0;0;150;150
212872;2003;4;2;15;13;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212872;2003;4;1;14;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212872;2003;4;1;8;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212872;2003;4;1;6;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212872;2003;4;2;35;13;1;2;4;1;1;5;0;3;1;1;1;1;0;1;0;1;1;480;0;0;0;0;0;0;480;480
212872;2003;4;2;16;13;1;2;3;2;1;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212872;2003;4;1;6;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213062;2003;4;2;49;13;1;2;2;1;1;5;0;3;2;2;2;2;5;2;2;3;4;50;0;0;0;0;0;0;50;50
213062;2003;4;2;18;13;1;2;5;1;1;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213287;2003;4;2;22;13;1;1;7;2;1;5;1;0;0;0;0;0;0;0;0;0;0;600;0;600;0;0;0;400;0;0
213336;2003;4;1;55;13;1;2;4;1;2;5;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;700;700
213425;2003;4;1;63;13;1;2;2;1;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213425;2003;4;2;57;13;1;2;2;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213425;2003;4;2;36;13;1;2;4;2;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213425;2003;4;1;1;13;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213425;2003;4;2;34;13;1;2;2;1;1;5;0;3;2;2;2;2;5;2;2;1;4;220;0;0;0;0;0;0;220;220
213425;2003;4;2;8;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213425;2003;4;1;30;13;1;2;4;2;1;5;0;2;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;40
213425;2003;4;1;26;13;1;2;4;2;1;5;0;3;1;1;1;1;0;1;0;2;1;485;0;0;0;0;0;0;485;485
213425;2003;4;2;21;13;2;3;0;0;1;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213552;2003;4;1;69;13;1;2;2;1;1;3;0;2;0;0;0;0;0;0;0;0;0;360;0;0;0;0;0;0;0;360
213552;2003;4;1;44;13;1;2;4;2;1;5;0;3;1;1;1;1;0;1;0;1;1;500;0;0;0;0;0;0;500;500
213746;2003;4;1;36;13;1;2;7;1;1;2;0;2;0;0;0;0;0;0;0;0;0;1500;0;0;0;0;0;0;0;1500
213746;2003;4;2;35;13;1;2;7;2;1;2;0;3;2;2;2;2;5;2;2;1;4;0;0;0;0;0;0;0;0;0
213746;2003;4;2;15;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213746;2003;4;2;13;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213746;2003;4;2;2;13;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213800;2003;4;1;87;13;1;2;2;2;2;2;1;0;0;0;0;0;0;0;0;0;0;200;0;200;0;0;0;200;0;0
213800;2003;4;2;80;13;1;2;2;2;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213819;2003;4;1;75;13;1;2;7;1;3;2;1;0;0;0;0;0;0;0;0;0;0;700;0;700;0;0;0;700;0;0
